instance_class,instance_name,instance_directory,mps_path,std_path,data_path,mps_file_count,std_file_count,data_file_count,data_error,mnes_keys_present,mnes_success,oss_keys_present,oss_success,highs_mps_success,highs_std_success,cond_mnes,cond_oss,cycle_count_mnes,cycle_count_mnes_recomputed_from_split,cycle_count_oss,cycle_count_oss_recomputed_from_split,epsilon,qlsa_cycles_mnes,qlsa_cycles_oss,qlsa_fraction_of_total_mnes,qlsa_fraction_of_total_oss,qlsa_time_800ps_mnes_seconds,qlsa_time_800ps_oss_seconds,qlsa_time_800ps_over_highs_std_mnes,qlsa_time_800ps_over_highs_std_oss,runtime_glpk,runtime_highs_mps,runtime_highs_std,sparsity_mnes,sparsity_oss,std_m,std_n,tomography_factor_mnes,tomography_factor_oss,tomography_repetition_cycles_mnes,tomography_repetition_cycles_oss,tomography_repetition_fraction_of_total_mnes,tomography_repetition_fraction_of_total_oss,total_time_800ps_mnes_seconds,total_time_800ps_oss_seconds,total_time_800ps_over_highs_std_mnes,total_time_800ps_over_highs_std_oss
max_flow,erdos_renyi_directed_440_0.3.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_440_0.3.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_440_0.3.dimac_mf/erdos_renyi_directed_440_0.3.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_440_0.3.dimac_mf/erdos_renyi_directed_440_0.3.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_440_0.3.dimac_mf/erdos_renyi_directed_440_0.3.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,0.7879650550894439,0.9124424979090691,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_440_0.4.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_440_0.4.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_440_0.4.dimac_mf/erdos_renyi_directed_440_0.4.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_440_0.4.dimac_mf/erdos_renyi_directed_440_0.4.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_440_0.4.dimac_mf/erdos_renyi_directed_440_0.4.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,0.7898818070534617,0.9559648169670254,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_440_0.5.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_440_0.5.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_440_0.5.dimac_mf/erdos_renyi_directed_440_0.5.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_440_0.5.dimac_mf/erdos_renyi_directed_440_0.5.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_440_0.5.dimac_mf/erdos_renyi_directed_440_0.5.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.0359166681300849,1.2218304590787739,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_440_0.6.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_440_0.6.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_440_0.6.dimac_mf/erdos_renyi_directed_440_0.6.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_440_0.6.dimac_mf/erdos_renyi_directed_440_0.6.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_440_0.6.dimac_mf/erdos_renyi_directed_440_0.6.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.6257794999983162,1.8314949381165206,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_440_0.7.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_440_0.7.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_440_0.7.dimac_mf/erdos_renyi_directed_440_0.7.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_440_0.7.dimac_mf/erdos_renyi_directed_440_0.7.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_440_0.7.dimac_mf/erdos_renyi_directed_440_0.7.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.3830568750854582,1.663019694853574,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_440_0.8.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_440_0.8.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_440_0.8.dimac_mf/erdos_renyi_directed_440_0.8.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_440_0.8.dimac_mf/erdos_renyi_directed_440_0.8.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_440_0.8.dimac_mf/erdos_renyi_directed_440_0.8.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.607228941982612,1.8899387139827013,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_440_0.9.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_440_0.9.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_440_0.9.dimac_mf/erdos_renyi_directed_440_0.9.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_440_0.9.dimac_mf/erdos_renyi_directed_440_0.9.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_440_0.9.dimac_mf/erdos_renyi_directed_440_0.9.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,2.435489292955026,2.745873284060508,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_440_1.0.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_440_1.0.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_440_1.0.dimac_mf/erdos_renyi_directed_440_1.0.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_440_1.0.dimac_mf/erdos_renyi_directed_440_1.0.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_440_1.0.dimac_mf/erdos_renyi_directed_440_1.0.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.9259242839179933,2.2485947229433805,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_450_0.3.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_450_0.3.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_450_0.3.dimac_mf/erdos_renyi_directed_450_0.3.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_450_0.3.dimac_mf/erdos_renyi_directed_450_0.3.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_450_0.3.dimac_mf/erdos_renyi_directed_450_0.3.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.126000550109893,1.2549530060496181,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_450_0.4.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_450_0.4.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_450_0.4.dimac_mf/erdos_renyi_directed_450_0.4.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_450_0.4.dimac_mf/erdos_renyi_directed_450_0.4.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_450_0.4.dimac_mf/erdos_renyi_directed_450_0.4.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,0.9916244740597904,1.1624956571031362,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_450_0.5.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_450_0.5.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_450_0.5.dimac_mf/erdos_renyi_directed_450_0.5.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_450_0.5.dimac_mf/erdos_renyi_directed_450_0.5.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_450_0.5.dimac_mf/erdos_renyi_directed_450_0.5.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.3075499499682337,1.4932305151596665,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_450_0.6.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_450_0.6.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_450_0.6.dimac_mf/erdos_renyi_directed_450_0.6.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_450_0.6.dimac_mf/erdos_renyi_directed_450_0.6.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_450_0.6.dimac_mf/erdos_renyi_directed_450_0.6.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.4266238000709563,1.6559781550895423,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_450_0.7.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_450_0.7.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_450_0.7.dimac_mf/erdos_renyi_directed_450_0.7.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_450_0.7.dimac_mf/erdos_renyi_directed_450_0.7.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_450_0.7.dimac_mf/erdos_renyi_directed_450_0.7.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,2.8117392568383366,3.076206689933315,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_450_0.8.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_450_0.8.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_450_0.8.dimac_mf/erdos_renyi_directed_450_0.8.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_450_0.8.dimac_mf/erdos_renyi_directed_450_0.8.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_450_0.8.dimac_mf/erdos_renyi_directed_450_0.8.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,3.240670844912529,3.519591141026467,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_450_0.9.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_450_0.9.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_450_0.9.dimac_mf/erdos_renyi_directed_450_0.9.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_450_0.9.dimac_mf/erdos_renyi_directed_450_0.9.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_450_0.9.dimac_mf/erdos_renyi_directed_450_0.9.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,3.3569094019476324,3.6573569669853896,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_450_1.0.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_450_1.0.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_450_1.0.dimac_mf/erdos_renyi_directed_450_1.0.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_450_1.0.dimac_mf/erdos_renyi_directed_450_1.0.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_450_1.0.dimac_mf/erdos_renyi_directed_450_1.0.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,2.3684783950448036,2.697342934086919,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_460_0.3.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_460_0.3.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_460_0.3.dimac_mf/erdos_renyi_directed_460_0.3.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_460_0.3.dimac_mf/erdos_renyi_directed_460_0.3.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_460_0.3.dimac_mf/erdos_renyi_directed_460_0.3.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,0.6703498698771,0.8054340018425137,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_460_0.4.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_460_0.4.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_460_0.4.dimac_mf/erdos_renyi_directed_460_0.4.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_460_0.4.dimac_mf/erdos_renyi_directed_460_0.4.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_460_0.4.dimac_mf/erdos_renyi_directed_460_0.4.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.2471691698301584,1.4245802969671786,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_460_0.5.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_460_0.5.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_460_0.5.dimac_mf/erdos_renyi_directed_460_0.5.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_460_0.5.dimac_mf/erdos_renyi_directed_460_0.5.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_460_0.5.dimac_mf/erdos_renyi_directed_460_0.5.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.2060679639689624,1.4118135669268668,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_460_0.6.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_460_0.6.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_460_0.6.dimac_mf/erdos_renyi_directed_460_0.6.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_460_0.6.dimac_mf/erdos_renyi_directed_460_0.6.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_460_0.6.dimac_mf/erdos_renyi_directed_460_0.6.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.4155676059890538,1.655999690061435,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_460_0.7.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_460_0.7.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_460_0.7.dimac_mf/erdos_renyi_directed_460_0.7.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_460_0.7.dimac_mf/erdos_renyi_directed_460_0.7.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_460_0.7.dimac_mf/erdos_renyi_directed_460_0.7.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.9880227588582784,2.2442090150434524,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_460_0.8.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_460_0.8.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_460_0.8.dimac_mf/erdos_renyi_directed_460_0.8.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_460_0.8.dimac_mf/erdos_renyi_directed_460_0.8.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_460_0.8.dimac_mf/erdos_renyi_directed_460_0.8.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,3.194981748936698,3.4787520240060985,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_460_0.9.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_460_0.9.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_460_0.9.dimac_mf/erdos_renyi_directed_460_0.9.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_460_0.9.dimac_mf/erdos_renyi_directed_460_0.9.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_460_0.9.dimac_mf/erdos_renyi_directed_460_0.9.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,3.1545510350260884,3.467312972061336,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_460_1.0.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_460_1.0.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_460_1.0.dimac_mf/erdos_renyi_directed_460_1.0.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_460_1.0.dimac_mf/erdos_renyi_directed_460_1.0.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_460_1.0.dimac_mf/erdos_renyi_directed_460_1.0.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.94957205792889,2.3077912849839777,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_470_0.3.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_470_0.3.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_470_0.3.dimac_mf/erdos_renyi_directed_470_0.3.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_470_0.3.dimac_mf/erdos_renyi_directed_470_0.3.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_470_0.3.dimac_mf/erdos_renyi_directed_470_0.3.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.1742337471805513,1.312868702923879,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_470_0.4.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_470_0.4.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_470_0.4.dimac_mf/erdos_renyi_directed_470_0.4.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_470_0.4.dimac_mf/erdos_renyi_directed_470_0.4.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_470_0.4.dimac_mf/erdos_renyi_directed_470_0.4.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,0.97853285796009,1.1418671698775142,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_470_0.5.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_470_0.5.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_470_0.5.dimac_mf/erdos_renyi_directed_470_0.5.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_470_0.5.dimac_mf/erdos_renyi_directed_470_0.5.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_470_0.5.dimac_mf/erdos_renyi_directed_470_0.5.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.4716717621777207,1.67569210100919,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_470_0.6.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_470_0.6.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_470_0.6.dimac_mf/erdos_renyi_directed_470_0.6.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_470_0.6.dimac_mf/erdos_renyi_directed_470_0.6.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_470_0.6.dimac_mf/erdos_renyi_directed_470_0.6.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,2.0201620999723673,2.2496148380450904,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_470_0.7.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_470_0.7.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_470_0.7.dimac_mf/erdos_renyi_directed_470_0.7.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_470_0.7.dimac_mf/erdos_renyi_directed_470_0.7.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_470_0.7.dimac_mf/erdos_renyi_directed_470_0.7.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.9288818729110062,2.2003378961235285,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_470_0.8.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_470_0.8.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_470_0.8.dimac_mf/erdos_renyi_directed_470_0.8.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_470_0.8.dimac_mf/erdos_renyi_directed_470_0.8.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_470_0.8.dimac_mf/erdos_renyi_directed_470_0.8.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,3.964208565885201,4.23642395506613,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_470_0.9.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_470_0.9.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_470_0.9.dimac_mf/erdos_renyi_directed_470_0.9.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_470_0.9.dimac_mf/erdos_renyi_directed_470_0.9.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_470_0.9.dimac_mf/erdos_renyi_directed_470_0.9.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,2.240723171038553,2.5698855069931597,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_470_1.0.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_470_1.0.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_470_1.0.dimac_mf/erdos_renyi_directed_470_1.0.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_470_1.0.dimac_mf/erdos_renyi_directed_470_1.0.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_470_1.0.dimac_mf/erdos_renyi_directed_470_1.0.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.8094838429242373,2.200707955053076,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_480_0.3.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_480_0.3.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_480_0.3.dimac_mf/erdos_renyi_directed_480_0.3.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_480_0.3.dimac_mf/erdos_renyi_directed_480_0.3.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_480_0.3.dimac_mf/erdos_renyi_directed_480_0.3.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.0295798629522324,1.1688786409795284,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_480_0.4.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_480_0.4.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_480_0.4.dimac_mf/erdos_renyi_directed_480_0.4.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_480_0.4.dimac_mf/erdos_renyi_directed_480_0.4.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_480_0.4.dimac_mf/erdos_renyi_directed_480_0.4.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,0.9204554969910532,1.1024435360450298,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_480_0.5.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_480_0.5.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_480_0.5.dimac_mf/erdos_renyi_directed_480_0.5.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_480_0.5.dimac_mf/erdos_renyi_directed_480_0.5.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_480_0.5.dimac_mf/erdos_renyi_directed_480_0.5.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.7250858410261571,1.9494617618620396,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_480_0.6.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_480_0.6.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_480_0.6.dimac_mf/erdos_renyi_directed_480_0.6.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_480_0.6.dimac_mf/erdos_renyi_directed_480_0.6.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_480_0.6.dimac_mf/erdos_renyi_directed_480_0.6.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.3994754508603364,1.651560571976006,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_480_0.7.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_480_0.7.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_480_0.7.dimac_mf/erdos_renyi_directed_480_0.7.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_480_0.7.dimac_mf/erdos_renyi_directed_480_0.7.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_480_0.7.dimac_mf/erdos_renyi_directed_480_0.7.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.9924747829791158,2.279261508025229,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_480_0.8.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_480_0.8.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_480_0.8.dimac_mf/erdos_renyi_directed_480_0.8.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_480_0.8.dimac_mf/erdos_renyi_directed_480_0.8.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_480_0.8.dimac_mf/erdos_renyi_directed_480_0.8.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,3.963324351934716,4.278572248062119,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_480_0.9.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_480_0.9.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_480_0.9.dimac_mf/erdos_renyi_directed_480_0.9.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_480_0.9.dimac_mf/erdos_renyi_directed_480_0.9.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_480_0.9.dimac_mf/erdos_renyi_directed_480_0.9.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,2.004848920973018,2.3596141571179032,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_480_1.0.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_480_1.0.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_480_1.0.dimac_mf/erdos_renyi_directed_480_1.0.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_480_1.0.dimac_mf/erdos_renyi_directed_480_1.0.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_480_1.0.dimac_mf/erdos_renyi_directed_480_1.0.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,3.166437532985583,3.5858995460439473,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_490_0.3.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_490_0.3.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_490_0.3.dimac_mf/erdos_renyi_directed_490_0.3.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_490_0.3.dimac_mf/erdos_renyi_directed_490_0.3.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_490_0.3.dimac_mf/erdos_renyi_directed_490_0.3.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.5419734939932823,1.6878120109904557,,,,,,,,,,,,,,
max_flow,erdos_renyi_directed_490_0.4.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_490_0.4.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_490_0.4.dimac_mf/erdos_renyi_directed_490_0.4.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_490_0.4.dimac_mf/erdos_renyi_directed_490_0.4.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_490_0.4.dimac_mf/erdos_renyi_directed_490_0.4.dimac_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,,1.1954654958099127,1.3772007569205016,,,,,,,,,,,,,,
