instance_class,instance_name,instance_directory,mps_path,std_path,data_path,mps_file_count,std_file_count,data_file_count,data_error,mnes_keys_present,mnes_success,oss_keys_present,oss_success,highs_mps_success,highs_std_success,cond_mnes,cond_oss,cycle_count_mnes,cycle_count_mnes_recomputed_from_split,cycle_count_oss,cycle_count_oss_recomputed_from_split,epsilon,qlsa_cycles_mnes,qlsa_cycles_oss,qlsa_fraction_of_total_mnes,qlsa_fraction_of_total_oss,qlsa_time_800ps_mnes_seconds,qlsa_time_800ps_oss_seconds,qlsa_time_800ps_over_highs_std_mnes,qlsa_time_800ps_over_highs_std_oss,runtime_glpk,runtime_highs_mps,runtime_highs_std,sparsity_mnes,sparsity_oss,std_m,std_n,tomography_factor_mnes,tomography_factor_oss,tomography_repetition_cycles_mnes,tomography_repetition_cycles_oss,tomography_repetition_fraction_of_total_mnes,tomography_repetition_fraction_of_total_oss,total_time_800ps_mnes_seconds,total_time_800ps_oss_seconds,total_time_800ps_over_highs_std_mnes,total_time_800ps_over_highs_std_oss
vertex_cover,erdos_renyi_540_0.6.dimac_vc,cache_dir/vertex_cover/erdos_renyi_540_0.6.dimac_vc,cache_dir/vertex_cover/erdos_renyi_540_0.6.dimac_vc/erdos_renyi_540_0.6.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_540_0.6.dimac_vc/erdos_renyi_540_0.6.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_540_0.6.dimac_vc/erdos_renyi_540_0.6.dimac_vc.data,1,1,1,,True,True,True,True,True,True,649.106524691317,25.47756904987831,116713148396039968,116713148396039968,7755427149969598,7755427149969598,0.1,13312021488,439572816,1.1405759908753924e-07,5.667938174130398e-08,10.6496171904,0.3516582528,17.212695271832924,0.5683759554031665,7.064837,0.3067824989557266,0.6187071241438389,87676,87677,87676,88216,8767499.999999998,17643099.999999996,116713135084018480,7755426710396782,0.999999885942401,0.9999999433206183,93370518.71683198,6204341.719975678,150912305.7957951,10027913.818773605
vertex_cover,erdos_renyi_540_0.7.dimac_vc,cache_dir/vertex_cover/erdos_renyi_540_0.7.dimac_vc,cache_dir/vertex_cover/erdos_renyi_540_0.7.dimac_vc/erdos_renyi_540_0.7.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_540_0.7.dimac_vc/erdos_renyi_540_0.7.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_540_0.7.dimac_vc/erdos_renyi_540_0.7.dimac_vc.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,7.711744,0.347132425988093,0.6790601059328765,,,,,,,,,,,,,,
vertex_cover,erdos_renyi_540_0.8.dimac_vc,cache_dir/vertex_cover/erdos_renyi_540_0.8.dimac_vc,cache_dir/vertex_cover/erdos_renyi_540_0.8.dimac_vc/erdos_renyi_540_0.8.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_540_0.8.dimac_vc/erdos_renyi_540_0.8.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_540_0.8.dimac_vc/erdos_renyi_540_0.8.dimac_vc.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,6.481968,0.41395897790789604,0.7465939840767533,,,,,,,,,,,,,,
vertex_cover,erdos_renyi_540_0.9.dimac_vc,cache_dir/vertex_cover/erdos_renyi_540_0.9.dimac_vc,cache_dir/vertex_cover/erdos_renyi_540_0.9.dimac_vc/erdos_renyi_540_0.9.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_540_0.9.dimac_vc/erdos_renyi_540_0.9.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_540_0.9.dimac_vc/erdos_renyi_540_0.9.dimac_vc.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,8.300872,0.44882480311207473,0.7651729171629995,,,,,,,,,,,,,,
vertex_cover,erdos_renyi_540_1.0.dimac_vc,cache_dir/vertex_cover/erdos_renyi_540_1.0.dimac_vc,cache_dir/vertex_cover/erdos_renyi_540_1.0.dimac_vc/erdos_renyi_540_1.0.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_540_1.0.dimac_vc/erdos_renyi_540_1.0.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_540_1.0.dimac_vc/erdos_renyi_540_1.0.dimac_vc.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,9.730802,0.4743752309586853,0.8345502589363605,,,,,,,,,,,,,,
vertex_cover,erdos_renyi_550_0.1.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.1.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.1.dimac_vc/erdos_renyi_550_0.1.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_550_0.1.dimac_vc/erdos_renyi_550_0.1.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_550_0.1.dimac_vc/erdos_renyi_550_0.1.dimac_vc.data,1,1,1,,True,True,True,True,True,True,115.216468366229,10.733893439299132,546166953823199,546166953823199,90564231167199,90564231167199,0.1,349681128,28004648,6.402458544080938e-07,3.092241565911163e-07,0.2797449024,0.0224037184,3.45816597771622,0.27695152290723163,0.894583,0.041120033944025636,0.08089400688186288,15620,15621,15620,16170,1561899.9999999998,3233899.9999999995,546166604142071,90564203162551,0.9999993597541456,0.9999996907758434,436933.5630585592,72451.3849337592,5401309.440594954,895633.5299296865
vertex_cover,erdos_renyi_550_0.2.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.2.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.2.dimac_vc/erdos_renyi_550_0.2.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_550_0.2.dimac_vc/erdos_renyi_550_0.2.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_550_0.2.dimac_vc/erdos_renyi_550_0.2.dimac_vc.data,1,1,1,,True,True,True,True,True,True,225.93519503484026,15.031140842758417,4511410593656799,4511410593656799,520392413143999,520392413143999,0.1,1462511944,82871632,3.2418063344895785e-07,1.592483477983919e-07,1.1700095552,0.06629730560000001,6.84211608524977,0.3877009884564058,2.41625,0.08398586418479681,0.17100112605839968,30848,30849,30848,31398,3084699.9999999995,6279499.999999999,4511409131144855,520392330272367,0.9999996758193666,0.9999998407516522,3609128.4749254393,416313.9305151992,21105875.48816996,2434568.3570119953
vertex_cover,erdos_renyi_550_0.3.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.3.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.3.dimac_vc/erdos_renyi_550_0.3.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_550_0.3.dimac_vc/erdos_renyi_550_0.3.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_550_0.3.dimac_vc/erdos_renyi_550_0.3.dimac_vc.data,1,1,1,,True,True,True,True,True,True,334.9708579640297,18.302209100653116,15449454965519996,15449454965519996,1448165908430399,1448165908430399,0.1,3365894328,155882704,2.1786492374727675e-07,1.0764146779905498e-07,2.6927154624000003,0.12470616320000001,10.608925269846974,0.4913249782800894,4.01798,0.14925277698785067,0.25381604582071304,45901,45902,45901,46451,4589999.999999999,9290099.999999998,15449451599625668,1448165752547695,0.9999997821350762,0.9999998923585321,12359563.972415997,1158532.7267443193,48694966.988597594,4564458.180719855
vertex_cover,erdos_renyi_550_0.4.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.4.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.4.dimac_vc/erdos_renyi_550_0.4.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_550_0.4.dimac_vc/erdos_renyi_550_0.4.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_550_0.4.dimac_vc/erdos_renyi_550_0.4.dimac_vc.data,1,1,1,,True,True,True,True,True,True,443.4322744243679,21.05783166483121,37062396083441592,37062396083441592,3000973765693599,3000973765693599,0.1,6085979192,244186088,1.642090052218464e-07,8.136895123558755e-08,4.8687833536000005,0.1953488704,13.831666283397169,0.5549641846794297,4.06974,0.20135746686719358,0.35200266214087605,60899,60900,60899,61449,6089799.999999999,12289699.999999998,37062389997462400,3000973521507511,0.9999998357909948,0.9999999186310488,29649916.866753276,2400779.0125548793,84232081.33263206,6820343.340454784
vertex_cover,erdos_renyi_550_0.5.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.5.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.5.dimac_vc/erdos_renyi_550_0.5.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_550_0.5.dimac_vc/erdos_renyi_550_0.5.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_550_0.5.dimac_vc/erdos_renyi_550_0.5.dimac_vc.data,1,1,1,,True,True,True,True,True,True,552.0985076103261,23.496776536587447,73285363378075184,73285363378075184,5295895011351999,5295895011351999,0.1,9655261176,346351984,1.3174883402281894e-07,6.540008502011054e-08,7.7242089408000005,0.27708158720000003,15.986794447043394,0.573475732411784,4.565222,0.2507009638939053,0.48316183499991894,75903,75904,75903,76453,7590199.999999998,15290499.999999996,73285353722814008,5295894665000015,0.9999998682511659,0.999999934599915,58628290.70246015,4236716.009081599,121342967.21194874,8768730.68644238
vertex_cover,erdos_renyi_550_0.6.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.6.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.6.dimac_vc/erdos_renyi_550_0.6.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_550_0.6.dimac_vc/erdos_renyi_550_0.6.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_550_0.6.dimac_vc/erdos_renyi_550_0.6.dimac_vc.data,1,1,1,,True,True,True,True,True,True,661.6877659536266,25.72329228449629,128614284416879968,128614284416879968,8463375082687198,8463375082687198,0.1,14128624800,462067944,1.0985268754600084e-07,5.459617935936845e-08,11.30289984,0.3696543552,20.897271219289777,0.6834323427930226,6.424568,0.3144410999957472,0.5408792239613831,91032,91033,91032,91582,9103099.999999998,18316299.999999996,128614270288255168,8463374620619254,0.9999998901473125,0.9999999454038206,102891427.53350398,6770700.066149759,190229949.63631672,12517951.820299838
vertex_cover,erdos_renyi_550_0.7.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.7.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.7.dimac_vc/erdos_renyi_550_0.7.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_550_0.7.dimac_vc/erdos_renyi_550_0.7.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_550_0.7.dimac_vc/erdos_renyi_550_0.7.dimac_vc.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,6.131243,0.4566147949080914,0.6704867722000927,,,,,,,,,,,,,,
vertex_cover,erdos_renyi_550_0.8.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.8.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.8.dimac_vc/erdos_renyi_550_0.8.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_550_0.8.dimac_vc/erdos_renyi_550_0.8.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_550_0.8.dimac_vc/erdos_renyi_550_0.8.dimac_vc.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,9.520443,0.48366832500323653,0.8183016718830913,,,,,,,,,,,,,,
vertex_cover,erdos_renyi_550_0.9.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.9.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_0.9.dimac_vc/erdos_renyi_550_0.9.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_550_0.9.dimac_vc/erdos_renyi_550_0.9.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_550_0.9.dimac_vc/erdos_renyi_550_0.9.dimac_vc.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,7.480283,0.44607947999611497,0.8621277119964361,,,,,,,,,,,,,,
vertex_cover,erdos_renyi_550_1.0.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_1.0.dimac_vc,cache_dir/vertex_cover/erdos_renyi_550_1.0.dimac_vc/erdos_renyi_550_1.0.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_550_1.0.dimac_vc/erdos_renyi_550_1.0.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_550_1.0.dimac_vc/erdos_renyi_550_1.0.dimac_vc.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,9.869119,0.488624945981428,0.8655017700511962,,,,,,,,,,,,,,
vertex_cover,erdos_renyi_560_0.1.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.1.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.1.dimac_vc/erdos_renyi_560_0.1.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_560_0.1.dimac_vc/erdos_renyi_560_0.1.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_560_0.1.dimac_vc/erdos_renyi_560_0.1.dimac_vc.data,1,1,1,,True,True,True,True,True,True,117.1993972035894,10.82586704165488,597883835972799,597883835972799,98233007306399,98233007306399,0.1,369565976,29343432,6.181233774261353e-07,2.9871254891418295e-07,0.2956527808,0.0234747456,3.539148182737783,0.28100734586586973,0.995604,0.04556697909720242,0.08353783609345555,16179,16180,16179,16739,1617799.9999999998,3347699.9999999995,597883466406823,98232977962967,0.9999993818766226,0.9999997012874511,478307.0687782392,78586.4058451192,5725633.930033175,940728.2917551624
vertex_cover,erdos_renyi_560_0.2.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.2.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.2.dimac_vc/erdos_renyi_560_0.2.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_560_0.2.dimac_vc/erdos_renyi_560_0.2.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_560_0.2.dimac_vc/erdos_renyi_560_0.2.dimac_vc.data,1,1,1,,True,True,True,True,True,True,230.09422360764762,15.1688570303648,4955042426306399,4955042426306399,566162096067999,566162096067999,0.1,1549080072,86974744,3.1262700472066786e-07,1.5362162992549377e-07,1.2392640576,0.0695797952,7.372406137420801,0.41393156367852557,2.437,0.08755916403606534,0.16809492511674762,31988,31989,31988,32548,3198699.9999999995,6509499.999999999,4955040877226327,566162009093255,0.9999996873729953,0.99999984637837,3964033.9410451194,452929.6768543992,23582115.511767913,2694487.5137653574
vertex_cover,erdos_renyi_560_0.3.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.3.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.3.dimac_vc/erdos_renyi_560_0.3.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_560_0.3.dimac_vc/erdos_renyi_560_0.3.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_560_0.3.dimac_vc/erdos_renyi_560_0.3.dimac_vc.data,1,1,1,,True,True,True,True,True,True,340.9497349386474,18.4648242596199,16944852789071996,16944852789071996,1573961966178399,1573961966178399,0.1,3561339384,163475864,2.1017234131988234e-07,1.0386265202895698e-07,2.8490715072,0.1307806912,10.698305189777855,0.4910834087006572,3.954891,0.1364622071851045,0.26631054701283574,47581,47582,47581,48141,4757999.999999999,9628099.999999998,16944849227732612,1573961802702535,0.9999997898276587,0.999999896137348,13555882.231257597,1259169.5729427193,50902536.092963025,4728200.167310795
vertex_cover,erdos_renyi_560_0.4.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.4.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.4.dimac_vc/erdos_renyi_560_0.4.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_560_0.4.dimac_vc/erdos_renyi_560_0.4.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_560_0.4.dimac_vc/erdos_renyi_560_0.4.dimac_vc.data,1,1,1,,True,True,True,True,True,True,451.14044544135936,21.24006698297723,40574224832450392,40574224832450392,3256568228815999,3256568228815999,0.1,6431471592,255828448,1.5851126222518112e-07,7.855768097725758e-08,5.1451772736,0.2046627584,12.939073850419426,0.5146851905289712,4.402611,0.18590767099522054,0.397646487923339,63088,63089,63088,63648,6308699.999999999,12729499.999999998,40574218400978800,3256567972987551,0.9999998414887378,0.999999921442319,32459379.865960315,2605254.583052799,81628735.20014103,6551685.132838537
vertex_cover,erdos_renyi_560_0.5.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.5.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.5.dimac_vc/erdos_renyi_560_0.5.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_560_0.5.dimac_vc/erdos_renyi_560_0.5.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_560_0.5.dimac_vc/erdos_renyi_560_0.5.dimac_vc.data,1,1,1,,True,True,True,True,True,True,561.8933649886543,23.704290012330134,80299755435939184,80299755435939184,5751146124359999,5751146124359999,0.1,10209499496,363020112,1.2714234857346288e-07,6.312135079690706e-08,8.1675995968,0.29041608960000004,17.331356623797166,0.6162526405087536,4.685125,0.2635266501456499,0.47126141213811934,78653,78654,78653,79213,7865199.999999998,15842499.999999996,80299745226439688,5751145761339887,0.9999998728576515,0.9999999368786492,64239804.34875135,4600916.899487999,136314586.11748943,9762982.457259927
vertex_cover,erdos_renyi_560_0.6.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.6.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.6.dimac_vc/erdos_renyi_560_0.6.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_560_0.6.dimac_vc/erdos_renyi_560_0.6.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_560_0.6.dimac_vc/erdos_renyi_560_0.6.dimac_vc.data,1,1,1,,True,True,True,True,True,True,673.3226086911372,25.948460622764056,140848546764604768,140848546764604768,9186938892129598,9186938892129598,0.1,14934002032,484162704,1.0602879742137967e-07,5.2701200006324154e-08,11.9472016256,0.3873301632,18.43062241843828,0.5975236890549056,7.020333,0.31169341318309307,0.6482256189920008,94315,94316,94315,94875,9431399.999999998,18974899.999999996,140848531830602736,9186938407966894,0.9999998939712026,0.9999999472988,112678837.41168381,7349551.113703678,173826572.27725872,11337952.247447925
vertex_cover,erdos_renyi_560_0.7.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.7.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.7.dimac_vc/erdos_renyi_560_0.7.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_560_0.7.dimac_vc/erdos_renyi_560_0.7.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_560_0.7.dimac_vc/erdos_renyi_560_0.7.dimac_vc.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,9.474915,0.4276162381283939,0.6227932369802147,,,,,,,,,,,,,,
vertex_cover,erdos_renyi_560_0.8.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.8.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.8.dimac_vc/erdos_renyi_560_0.8.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_560_0.8.dimac_vc/erdos_renyi_560_0.8.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_560_0.8.dimac_vc/erdos_renyi_560_0.8.dimac_vc.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,9.357258,0.4265439719893038,0.7492372710257769,,,,,,,,,,,,,,
vertex_cover,erdos_renyi_560_0.9.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.9.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_0.9.dimac_vc/erdos_renyi_560_0.9.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_560_0.9.dimac_vc/erdos_renyi_560_0.9.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_560_0.9.dimac_vc/erdos_renyi_560_0.9.dimac_vc.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,7.687766,0.4860271359793842,0.8834721290040761,,,,,,,,,,,,,,
vertex_cover,erdos_renyi_560_1.0.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_1.0.dimac_vc,cache_dir/vertex_cover/erdos_renyi_560_1.0.dimac_vc/erdos_renyi_560_1.0.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_560_1.0.dimac_vc/erdos_renyi_560_1.0.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_560_1.0.dimac_vc/erdos_renyi_560_1.0.dimac_vc.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,10.339493,0.5316073009744287,0.9109231110196561,,,,,,,,,,,,,,
vertex_cover,erdos_renyi_570_0.1.dimac_vc,cache_dir/vertex_cover/erdos_renyi_570_0.1.dimac_vc,cache_dir/vertex_cover/erdos_renyi_570_0.1.dimac_vc/erdos_renyi_570_0.1.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_570_0.1.dimac_vc/erdos_renyi_570_0.1.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_570_0.1.dimac_vc/erdos_renyi_570_0.1.dimac_vc.data,1,1,1,,True,True,True,True,True,True,119.33480645151724,5.341063474155136,655581518702399,655581518702399,49597323131999,49597323131999,0.1,391111752,14307608,5.965875193890952e-07,2.8847540747151885e-07,0.3128894016,0.0114460864,3.590963961868811,0.13136425700792007,1.232675,0.04678157391026616,0.08713242597877979,16763,16764,16763,17333,1676199.9999999998,3466499.9999999995,655581127590647,49597308824391,0.9999994034124806,0.9999997115245925,524465.2149619192,39677.8585055992,6019173.792884492,455374.19691794575
vertex_cover,erdos_renyi_570_0.2.dimac_vc,cache_dir/vertex_cover/erdos_renyi_570_0.2.dimac_vc,cache_dir/vertex_cover/erdos_renyi_570_0.2.dimac_vc/erdos_renyi_570_0.2.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_570_0.2.dimac_vc/erdos_renyi_570_0.2.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_570_0.2.dimac_vc/erdos_renyi_570_0.2.dimac_vc.data,1,1,1,,True,True,True,True,True,True,234.0343723718535,15.298181995644239,5420171908499999,5420171908499999,613863810307999,613863810307999,0.1,1636278312,91089880,3.0188679245283024e-07,1.4838776691249598e-07,1.3090226496000001,0.072871904,7.12814982546347,0.396816548542928,2.077132,0.1104571670293808,0.1836412928532809,33126,33127,33126,33696,3312499.9999999995,6739099.999999999,5420170272221687,613863719218119,0.9999996981132075,0.999999851612233,4336137.526799999,491091.0482463992,23611996.296847735,2674186.402285642
vertex_cover,erdos_renyi_570_0.3.dimac_vc,cache_dir/vertex_cover/erdos_renyi_570_0.3.dimac_vc,cache_dir/vertex_cover/erdos_renyi_570_0.3.dimac_vc/erdos_renyi_570_0.3.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_570_0.3.dimac_vc/erdos_renyi_570_0.3.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_570_0.3.dimac_vc/erdos_renyi_570_0.3.dimac_vc.data,1,1,1,,True,True,True,True,True,True,347.02288416233796,18.628550243170768,18567533777759996,18567533777759996,1709112065085599,1709112065085599,0.1,3766234032,171355016,2.0283975659229213e-07,1.002596725519095e-07,3.0129872256000003,0.13708401280000002,9.987526427332021,0.45440956037643854,3.00779,0.1516772350296378,0.3016750190872699,49301,49302,49301,49871,4929999.999999999,9974099.999999998,18567530011525964,1709111893730583,0.9999997971602435,0.9999998997403274,14854027.022207998,1367289.6520684792,49238505.28674686,4532326.396150633
vertex_cover,erdos_renyi_570_0.4.dimac_vc,cache_dir/vertex_cover/erdos_renyi_570_0.4.dimac_vc,cache_dir/vertex_cover/erdos_renyi_570_0.4.dimac_vc/erdos_renyi_570_0.4.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_570_0.4.dimac_vc/erdos_renyi_570_0.4.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_570_0.4.dimac_vc/erdos_renyi_570_0.4.dimac_vc.data,1,1,1,,True,True,True,True,True,True,458.8451213056113,21.420670421478672,44347854349423992,44347854349423992,3528834855400799,3528834855400799,0.1,6789946160,267804632,1.5310653152463486e-07,7.589038392945232e-08,5.431956928,0.2142437056,13.972198794968762,0.5510823603522437,3.96419,0.22733096801675856,0.3887689409311861,65315,65316,65315,65885,6531399.999999999,13176899.999999998,44347847559477832,3528834587596167,0.9999998468934684,0.999999924109616,35478283.47953919,2823067.884320639,91258019.20945896,7261557.154125476
vertex_cover,erdos_renyi_570_0.5.dimac_vc,cache_dir/vertex_cover/erdos_renyi_570_0.5.dimac_vc,cache_dir/vertex_cover/erdos_renyi_570_0.5.dimac_vc/erdos_renyi_570_0.5.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_570_0.5.dimac_vc/erdos_renyi_570_0.5.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_570_0.5.dimac_vc/erdos_renyi_570_0.5.dimac_vc.data,1,1,1,,True,True,True,True,True,True,571.5068967409283,23.906210421999727,87762624136923984,87762624136923984,6231709635059999,6231709635059999,0.1,10778074120,379993880,1.228093875495843e-07,6.097746882526908e-08,8.622459296,0.303995104,15.34222942408592,0.5409086281834341,7.186406,0.2849288049619645,0.5620082360692322,81428,81429,81428,81998,8142699.999999998,16399499.999999996,87762613358849864,6231709255066119,0.9999998771906125,0.9999999390225311,70210099.30953918,4985367.708047999,124927171.53150438,8870631.047894226
vertex_cover,erdos_renyi_570_0.6.dimac_vc,cache_dir/vertex_cover/erdos_renyi_570_0.6.dimac_vc,cache_dir/vertex_cover/erdos_renyi_570_0.6.dimac_vc/erdos_renyi_570_0.6.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_570_0.6.dimac_vc/erdos_renyi_570_0.6.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_570_0.6.dimac_vc/erdos_renyi_570_0.6.dimac_vc.data,1,1,1,,True,True,True,True,True,True,685.456198822332,26.18121843654974,154352514587594368,154352514587594368,9976990532991998,9976990532991998,0.1,15794254872,507489536,1.023258669559078e-07,5.086599354001883e-08,12.6354038976,0.4059916288,21.82942643853385,0.7014072891831752,5.904304,0.3267075850162655,0.5788243650458753,97728,97729,97728,98298,9772699.999999998,19659499.999999996,154352498793339496,9976990025502462,0.999999897674133,0.9999999491340065,123482011.6700755,7981592.426393598,213332435.75585976,13789316.60169663
vertex_cover,erdos_renyi_570_0.7.dimac_vc,cache_dir/vertex_cover/erdos_renyi_570_0.7.dimac_vc,cache_dir/vertex_cover/erdos_renyi_570_0.7.dimac_vc/erdos_renyi_570_0.7.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_570_0.7.dimac_vc/erdos_renyi_570_0.7.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_570_0.7.dimac_vc/erdos_renyi_570_0.7.dimac_vc.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,9.649296,0.44958098186179996,0.6892894660122693,,,,,,,,,,,,,,
vertex_cover,erdos_renyi_570_0.8.dimac_vc,cache_dir/vertex_cover/erdos_renyi_570_0.8.dimac_vc,cache_dir/vertex_cover/erdos_renyi_570_0.8.dimac_vc/erdos_renyi_570_0.8.dimac_vc.mps,cache_dir/vertex_cover/erdos_renyi_570_0.8.dimac_vc/erdos_renyi_570_0.8.dimac_vc.std,cache_dir/vertex_cover/erdos_renyi_570_0.8.dimac_vc/erdos_renyi_570_0.8.dimac_vc.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,7.648491,0.46166258095763624,0.8332870039157569,,,,,,,,,,,,,,
